model,Analysis Approach,Hazard Characteristics,Impacts and Damage,Response and Recovery
CRAG,0.889903382,0.810405405,0.802325056,0.897727273
MAINRAG,0.844497608,0.790797963,0.778280543,0.886363636
MoRA RAG,0.937799043,0.947368421,0.950226244,0.943181818
Vanilla RAG,0.873205742,0.806451613,0.830316742,0.886363636
claude-sonnet-4,0.514492754,0.423140496,0.5,0.539325843
gemini-2.5-flash,0.700956938,0.740237691,0.755656109,0.693181818
gemma3_27b,0.722926829,0.730846906,0.75778781,0.702325581
gpt-5-nano,0.638755981,0.56196944,0.615384615,0.659090909
gpt-oss-20b,0.681372549,0.6910299,0.615730337,0.6
